"part_name","step_file","quantity","category","role","rigid_link","subassembly","HOME_tx_mm","HOME_ty_mm","HOME_tz_mm","HOME_qx","HOME_qy","HOME_qz","HOME_qw","reference_status","notes"
"F_J4_011_05_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_05_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","222.88050861923665","-18.999999999999996","158.16344115415097","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_05_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_05_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","224.2616721042106","-19","158.16344115415092","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_05_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_05_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","216.71167210421058","-18.999999999999996","158.1634411541511","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_05_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_05_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","218.96167210421058","-19.000000000000004","158.16344115415092","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_06_Bolt","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_06_Bolt.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","222.88050861923665","18.999999999999996","158.16344115415097","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_06_HeadWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_06_HeadWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","224.2616721042106","19","158.16344115415092","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_06_LockNut","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_06_LockNut.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","216.71167210421058","18.999999999999993","158.1634411541511","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"F_J4_011_06_NutWasher","02_PARTS_STEP/HARDWARE_PLACEHOLDER/F_J4_011_06_NutWasher.step","1","HARDWARE_PLACEHOLDER","hardware_placeholder","fore","J4","218.96167210421058","19.000000000000004","158.16344115415092","0","-0.7071067811865477","0","-0.7071067811865475","PLACEHOLDER","FASTENER ENVELOPE / LENGTH TBD / F-J4-011 | origin: part centroid, axes parallel rigid frame"
"M3_HexNut_CATALOG","02_PARTS_STEP/HARDWARE_PLACEHOLDER/M3_HexNut_CATALOG.step","0","HARDWARE_PLACEHOLDER","hardware_placeholder","catalog","CATALOG","-7.131280173686939e-16","-4.227900829294186e-16","1.2000000000000002","0","0","0","1","PLACEHOLDER","Uninstalled standard envelope; supplier verification required | origin: part centroid, axes parallel rigid frame"
"M3_LockNut_CATALOG","02_PARTS_STEP/HARDWARE_PLACEHOLDER/M3_LockNut_CATALOG.step","0","HARDWARE_PLACEHOLDER","hardware_placeholder","catalog","CATALOG","-4.941046993385871e-16","-4.545397824853116e-16","2","0","0","0","1","PLACEHOLDER","Uninstalled standard envelope; supplier verification required | origin: part centroid, axes parallel rigid frame"
"M4_HexNut_CATALOG","02_PARTS_STEP/HARDWARE_PLACEHOLDER/M4_HexNut_CATALOG.step","0","HARDWARE_PLACEHOLDER","hardware_placeholder","catalog","CATALOG","2.6110427231139786e-17","-2.817557163056717e-16","1.5999999999999999","0","0","0","1","PLACEHOLDER","Uninstalled standard envelope; supplier verification required | origin: part centroid, axes parallel rigid frame"
"M4_LockNut_CATALOG","02_PARTS_STEP/HARDWARE_PLACEHOLDER/M4_LockNut_CATALOG.step","0","HARDWARE_PLACEHOLDER","hardware_placeholder","catalog","CATALOG","1.5191521298117696e-17","-4.4278584206571925e-16","2.5","0","0","0","1","PLACEHOLDER","Uninstalled standard envelope; supplier verification required | origin: part centroid, axes parallel rigid frame"
"M5_HexNut_CATALOG","02_PARTS_STEP/HARDWARE_PLACEHOLDER/M5_HexNut_CATALOG.step","0","HARDWARE_PLACEHOLDER","hardware_placeholder","catalog","CATALOG","-3.8702055895832823e-16","-3.530734170645302e-16","2","0","0","0","1","PLACEHOLDER","Uninstalled standard envelope; supplier verification required | origin: part centroid, axes parallel rigid frame"
"M5_LockNut_CATALOG","02_PARTS_STEP/HARDWARE_PLACEHOLDER/M5_LockNut_CATALOG.step","0","HARDWARE_PLACEHOLDER","hardware_placeholder","catalog","CATALOG","-2.2840557577868546e-17","-3.733761349115244e-16","2.5000000000000013","0","0","0","1","PLACEHOLDER","Uninstalled standard envelope; supplier verification required | origin: part centroid, axes parallel rigid frame"
"FourWayNutBlock_PLACEHOLDER","02_PARTS_STEP/HARDWARE_PLACEHOLDER/FourWayNutBlock_PLACEHOLDER.step","0","HARDWARE_PLACEHOLDER","hardware_placeholder","catalog","CATALOG","11.000000000000002","0.08563734840479276","-0.08563734840479281","0","0","0","1","PLACEHOLDER","2-M4*8-H10*22 / image nominal 22x10x10, pitch8, L3=5; hole depth 3 is visual only, front offset inferred; MEASURE SCHOOL HARDWARE; installed qty0 | origin: part centroid, axes parallel rigid frame"
